Time	Open	High	Low	Close	Volume	EMA_Fast	EMA_Slow	ADX
2021.09.16 17:00	22.792	22.815	22.596	22.745	23120	23.13630606572674	23.475842804719154	58.40010151030459
2021.09.16 16:00	23.087	23.147	22.639	22.793	29443	23.266741420968984	23.54892708519107	54.946338749426154
2021.09.16 15:00	23.339	23.391	23.028	23.087	19688	23.42465522795865	23.624519793710178	51.13362501797615
2021.09.16 14:00	23.507	23.507	23.33	23.342	6692	23.537206970611532	23.678271773081196	47.503197880029866
2021.09.16 13:00	23.504	23.538	23.457	23.506	5409	23.602275960815376	23.711898950389315	44.48950956052152
2021.09.16 12:00	23.572	23.574	23.444	23.505	5678	23.634367947753834	23.73248884542825	42.49019123875193
2021.09.16 11:00	23.59	23.616	23.533	23.574	3291	23.677490597005114	23.755237729971075	40.18328548286395
2021.09.16 10:00	23.608	23.623	23.532	23.59	3461	23.711987462673488	23.773361502968186	39.25203712933134
2021.09.16 09:00	23.638	23.654	23.551	23.608	7988	23.752649950231316	23.791697653265004	38.17751979833218
2021.09.16 08:00	23.819	23.866	23.637	23.639	5258	23.800866600308417	23.810067418591505	37.471343939650964
2021.09.16 07:00	23.837	23.84	23.806	23.819	1433	23.85482213374456	23.827174160450657	39.19241485823221
2021.09.16 06:00	23.894	23.898	23.826999999999998	23.837	2852	23.866762844992746	23.827991576495723	44.388531424550486
2021.09.16 05:00	23.951	23.961	23.885	23.895	3514	23.87668379332366	23.827090734145294	48.291421297416875
2021.09.16 04:00	23.884	23.961	23.826999999999998	23.951	3092	23.870578391098213	23.820299807559824	45.0900141633077
2021.09.16 03:00	23.89	23.899	23.866	23.881	2359	23.843771188130948	23.807229788315805	41.396082854720184
2021.09.16 02:00	23.861	23.892	23.85	23.89	1237	23.831361584174598	23.79985276714739	38.170361730877694
2021.09.16 01:00	23.805	23.873	23.805	23.86	1055	23.811815445566133	23.790838043862127	34.99758507334575
2021.09.15 23:00	23.829	23.838	23.816	23.825	1063	23.79575392742151	23.78392184824834	32.68433319075506
2021.09.15 22:00	23.784	23.831	23.765	23.829	1055	23.786005236562012	23.779814033073176	32.05390679359602
2021.09.15 21:00	23.748	23.785	23.731	23.785	1381	23.77167364874935	23.774895436380493	32.93730282865416
2021.09.15 20:00	23.749	23.791	23.74	23.748	2664	23.7672315316658	23.77388498001854	36.853383450169545
2021.09.15 19:00	23.76	23.762	23.719	23.749	3050	23.773642042221066	23.776473478020392	42.17940560576537
2021.09.15 18:00	23.766	23.79	23.705	23.761	4990	23.781856056294757	23.779220825822435	42.23715723941851
2021.09.15 17:00	23.862	23.907	23.696	23.766	12095	23.788808075059677	23.781042908404682	42.303793739787515
2021.09.15 16:00	23.725	23.902	23.711	23.862	12032	23.796410766746238	23.782547199245155	42.380682009444065
2021.09.15 15:00	23.79	23.885	23.661	23.726	11025	23.774547688994986	23.774601919169672	42.81010557921533
2021.09.15 14:00	23.821	23.847	23.77	23.79	4218	23.790730251993317	23.779462111086637	42.380657711115724
2021.09.15 13:00	23.813	23.826999999999998	23.791	23.822	2111	23.790973669324423	23.7784083221953	44.03093771579673
2021.09.15 12:00	23.783	23.836	23.767	23.814	3211	23.780631559099227	23.774049154414833	47.43093961462341
2021.09.15 11:00	23.785	23.801	23.717	23.783	1925	23.769508745465636	23.770054069856315	51.3540187286542
2021.09.15 10:00	23.722	23.79	23.699	23.785	1849	23.765011660620846	23.768759476841947	51.22798380584628
2021.09.15 09:00	23.711	23.768	23.659	23.722	5647	23.758348880827796	23.767135424526142	49.707035101008046
2021.09.15 08:00	23.755	23.764	23.688	23.713	3073	23.770465174437057	23.771648966978756	45.38016552498364
2021.09.15 07:00	23.768	23.771	23.749	23.755	605	23.789620232582738	23.77751386367663	40.76221566723849
2021.09.15 06:00	23.78	23.79	23.754	23.768	944	23.80116031011032	23.779765250044296	36.95865925503588
2021.09.15 05:00	23.811	23.817	23.767	23.78	1952	23.81221374681376	23.780941775048728	33.15248775833058
2021.09.15 04:00	23.821	23.839	23.777	23.81	3702	23.822951662418347	23.7810359525536	29.809365061082897
2021.09.15 03:00	23.845	23.853	23.813	23.821	1547	23.827268883224463	23.778139547808962	26.600198516656267
2021.09.15 02:00	23.835	23.85	23.826999999999998	23.845	504	23.82935851096595	23.77385350258986	25.228700100050947
2021.09.15 01:00	23.787	23.851	23.787	23.835	812	23.824144681287933	23.766738852848846	25.542603773570658
2021.09.14 23:00	23.863	23.868	23.835	23.837	750	23.820526241717243	23.759912738133732	25.904800319939554
2021.09.14 22:00	23.823	23.867	23.804	23.864	3146	23.81503498895632	23.752204011947104	28.206113595168347
2021.09.14 21:00	23.901	23.955	23.809	23.822	1793	23.798713318608428	23.741024413141815	31.07804314342145
2021.09.14 20:00	23.843	23.905	23.823	23.901	2308	23.7909510914779	23.732926854456	33.76465469905274
2021.09.14 19:00	23.835	23.858	23.812	23.843	2324	23.754268121970536	23.716119539901598	38.90517478096023
2021.09.14 18:00	23.771	23.872	23.77	23.835	3308	23.724690829294047	23.70343149389176	40.106835982272166
2021.09.14 17:00	23.673000000000002	23.858	23.61	23.77	13639	23.687921105725398	23.690274643280937	41.49336813763209
2021.09.14 16:00	23.786	23.834	23.638	23.673000000000002	17431	23.660561474300533	23.682302107609033	41.917073126411964
2021.09.14 15:00	23.525	23.821	23.415	23.786	17482	23.656415299067376	23.68323231836994	42.81478036405507
2021.09.14 14:00	23.551	23.632	23.449	23.524	5363	23.613220398756503	23.672955550206932	43.377794549174006
2021.09.14 13:00	23.612	23.612	23.54	23.55	2314	23.64296053167534	23.687851105227626	40.61821363926578
2021.09.14 12:00	23.684	23.69	23.595	23.613	2147	23.673947375567117	23.70163621575039	38.46321396334046
2021.09.14 11:00	23.709	23.723	23.668	23.683	1823	23.694263167422825	23.71049983732543	38.0273472900067
2021.09.14 10:00	23.692	23.752	23.682	23.709	4069	23.698017556563766	23.713249821057975	40.69204954474295
2021.09.14 09:00	23.713	23.725	23.673000000000002	23.695	3612	23.69435674208502	23.713674803163773	45.132593837033944
2021.09.14 08:00	23.658	23.715	23.641	23.713	1985	23.69414232278003	23.715542283480154	47.29039567506342
2021.09.14 07:00	23.663	23.684	23.652	23.658	811	23.687856430373373	23.71579651182817	48.15674273140029
2021.09.14 06:00	23.684	23.684	23.64	23.663	1454	23.697808573831164	23.721576163010987	45.25141986109756
2021.09.14 05:00	23.706	23.726	23.679	23.684	1686	23.70941143177489	23.727433779312086	41.899124241517484
2021.09.14 04:00	23.704	23.727	23.669	23.707	3751	23.71788190903319	23.731777157243297	40.04979166834784
2021.09.14 03:00	23.735	23.743	23.698	23.704	1412	23.721509212044253	23.734254872967625	37.91594639161363
2021.09.14 02:00	23.737	23.744	23.73	23.735	334	23.727345616059004	23.73728036026439	36.89233054525981
2021.09.14 01:00	23.693	23.743	23.693	23.737	509	23.72479415474534	23.73750839629083	38.55550652396945
2021.09.13 23:00	23.741	23.752	23.721	23.721	532	23.720725539660457	23.737559235919917	39.8945172115786
2021.09.13 22:00	23.719	23.741	23.699	23.741	3126	23.720634052880605	23.73921515951191	44.19141155602883
2021.09.13 21:00	23.713	23.733	23.703	23.719	3339	23.713845403840807	23.7390366754631	46.344531973150595
2021.09.13 20:00	23.769	23.778	23.699	23.713	3517	23.712127205121078	23.74104034300941	47.187185584105315
2021.09.13 19:00	23.773	23.787	23.74	23.77	4717	23.71183627349477	23.74384437731035	48.15947821212999
2021.09.13 18:00	23.821	23.853	23.77	23.773	6362	23.692448364659697	23.741228815041385	51.11488608104491
2021.09.13 17:00	23.636	23.833	23.634	23.821	13402	23.665597819546264	23.738051696545526	57.515743463550464
2021.09.13 16:00	23.408	23.652	23.372	23.635	21339	23.61379709272835	23.729756866200077	63.24491017890583
2021.09.13 15:00	23.636	23.688	23.4	23.408	12384	23.606729456971134	23.739232552820084	61.08212892849491
2021.09.13 14:00	23.614	23.649	23.581	23.636	2207	23.672972609294845	23.772355808102095	58.75183077548083
2021.09.13 13:00	23.707	23.707	23.605	23.613	2802	23.68529681239313	23.785991388912308	57.332736479990885
2021.09.13 12:00	23.698	23.711	23.655	23.707	2382	23.709395749857507	23.80329052780354	56.69714757200213
2021.09.13 11:00	23.674	23.711	23.652	23.699	3827	23.71019433314334	23.812919580583895	57.88518614022531
2021.09.13 10:00	23.622	23.694	23.602	23.674	4078	23.71392577752445	23.824311538642284	59.25599987279051
2021.09.13 09:00	23.766	23.793	23.617	23.622	5319	23.727234370032598	23.839342692506513	57.01068011770713
2021.09.13 08:00	23.731	23.778	23.688	23.766	3816	23.762312493376797	23.861076961757163	54.77874403932221
2021.09.13 07:00	23.759	23.77	23.714	23.731	1259	23.761083324502394	23.87058465793288	53.23967760131906
2021.09.13 06:00	23.711	23.765	23.697	23.759	1799	23.771111099336526	23.884543123726168	52.39585080006311
2021.09.13 05:00	23.737	23.783	23.679	23.711	4428	23.7751481324487	23.897097436098782	50.242692079298976
2021.09.13 04:00	23.803	23.803	23.676	23.737	5196	23.796530843264932	23.91570717970866	47.75827817072497
2021.09.13 03:00	23.772	23.804	23.748	23.803	1876	23.816374457686578	23.93357789767953	44.89164673775496
2021.09.13 02:00	23.789	23.793	23.764	23.772	1204	23.82083261024877	23.946635687447486	42.87382831292696
2021.09.13 01:00	23.697	23.805	23.695	23.789	1619	23.83711014699836	23.964099256192235	41.33554730759491
2021.09.10 23:00	23.751	23.774	23.719	23.733	726	23.85314686266448	23.98160918181146	39.56060768605792
2021.09.10 22:00	23.849	23.852	23.748	23.751	3321	23.89319581688597	24.006470099992605	35.169711271828994
2021.09.10 21:00	23.854	23.857	23.8	23.849	2845	23.940594422514625	24.032017109991866	31.04871072897876
2021.09.10 20:00	23.875	23.908	23.836	23.854	4146	23.971125896686164	24.050318820991052	27.39469064362577
2021.09.10 19:00	23.894	23.897	23.801	23.875	5052	24.010167862248217	24.069950703090157	24.981891218727167
2021.09.10 18:00	24.095	24.096	23.865	23.898	10820	24.055223816330958	24.089445773399174	20.932334673666052
2021.09.10 17:00	24.126	24.152	24.038	24.095	8461	24.107631755107946	24.108590350739092	18.313948393441674
2021.09.10 16:00	24.031	24.14	23.997	24.126	10487	24.11184234014393	24.109949385813	18.818642400582046
2021.09.10 15:00	24.1	24.139	24.022	24.031	7091	24.107123120191908	24.1083443243943	18.567196085695418
2021.09.10 14:00	24.042	24.113	24.013	24.1	1484	24.132497493589213	24.11607875683373	19.16735515195497
2021.09.10 13:00	24.122	24.128	24.019	24.042	1896	24.143329991452287	24.117686632517103	18.322904540971937
2021.09.10 12:00	24.235	24.248	24.112	24.123	1367	24.177106655269714	24.125255295768813	17.589767980538937
2021.09.10 11:00	24.257	24.278	24.19	24.235	4056	24.195142207026283	24.125480825345694	19.766234415976946
2021.09.10 10:00	24.228	24.258	24.199	24.257	4785	24.18185627603504	24.114528907880263	18.27503642320826
2021.09.10 09:00	24.216	24.241	24.18	24.228	5284	24.15680836804672	24.10028179866829	17.580427809820623
2021.09.10 08:00	24.149	24.292	24.144	24.217	2994	24.133077824062287	24.08750997853512	18.155898853019437
2021.09.10 07:00	24.169	24.171	24.147	24.149	772	24.10510376541638	24.074560976388636	18.81990390286422
2021.09.10 06:00	24.172	24.194	24.157	24.169	1448	24.090471687221843	24.0671170740275	19.495238462046135
2021.09.10 05:00	23.991	24.182	23.974	24.172	3037	24.06429558296246	24.05692878143025	22.483333367020645
2021.09.10 04:00	24.032	24.049	23.95	23.991	2667	24.02839411061661	24.04542165957328	23.968861511915282
2021.09.10 03:00	24.044	24.063	24.005	24.032	1080	24.04085881415548	24.050863825530605	20.770498625438673
2021.09.10 02:00	24.028	24.052	24.02	24.044	868	24.043811752207308	24.052750208083665	19.38164058600209
2021.09.10 01:00	23.945	24.052	23.945	24.028	928	24.04374900294308	24.053625228892034	19.103880758652537
2021.09.09 23:00	24.057	24.062	24.015	24.015	1337	24.048998670590777	24.05618775178124	18.783388650172284
2021.09.09 22:00	24.033	24.068	23.987	24.057	1512	24.060331560787702	24.060306526959366	21.248181175235626
2021.09.09 21:00	24.088	24.089	24.004	24.033	3387	24.06144208105027	24.060637179655302	24.09217255030871
2021.09.09 20:00	24.04	24.146	24.039	24.09	5206	24.070922774733692	24.06340089762083	26.124608451605212
2021.09.09 19:00	24.055	24.092	24.029	24.04	4993	24.06456369964492	24.060740987382914	25.85787829860205
2021.09.09 18:00	24.038	24.071	24.012	24.055	4858	24.072751599526562	24.06281508612121	27.73609727180091
2021.09.09 17:00	24.067	24.082	23.929	24.038	9870	24.078668799368746	24.06359659473333	31.5913733831179
2021.09.09 16:00	24.114	24.249	24.023	24.067	13751	24.092225065824998	24.06615625420666	36.039768896175964
2021.09.09 15:00	24.269	24.285	24.086	24.114	11004	24.100633421099996	24.066071879627327	37.80046316230046
2021.09.09 14:00	24.131	24.284	24.128	24.267	5203	24.096177894799993	24.06127906759006	38.07552160216535
2021.09.09 13:00	24.108	24.141	24.096	24.131	1255	24.03923719306666	24.040706974349067	37.05421816594624
2021.09.09 12:00	24.094	24.116	24.058	24.108	2033	24.008649590755546	24.031677671783974	38.573719062436716
2021.09.09 11:00	24.025	24.1	24.025	24.094	2666	23.975532787674062	24.024045438962375	42.566741237639036
2021.09.09 10:00	23.85	24.04	23.847	24.025	3071	23.93604371689875	24.017049982858616	48.439500423750445
2021.09.09 09:00	23.857	23.903	23.848	23.85	4631	23.906391622531665	24.016254981144478	52.00949102697817
2021.09.09 08:00	23.912	23.921	23.839	23.856	3892	23.925188830042224	24.032880479258925	50.10060108990042
2021.09.09 07:00	23.931	23.941	23.888	23.912	711	23.948251773389636	24.050568527184815	47.898035777887635
2021.09.09 06:00	23.964	23.969	23.922	23.931	2202	23.96033569785285	24.064425379903298	46.706674735983995
2021.09.09 05:00	23.954	23.995	23.93	23.963	2661	23.9701142638038	24.07776791789363	47.364210607614226
2021.09.09 04:00	23.956	23.961	23.879	23.954	5133	23.97248568507174	24.089244709682994	48.773954191503115
2021.09.09 03:00	23.977	23.977	23.931	23.956	2132	23.97864758009565	24.102769180651293	45.22450487874573
2021.09.09 02:00	23.945	23.978	23.935	23.978	1224	23.98619677346087	24.117446098716425	42.617725858052985
2021.09.09 01:00	23.892	23.972	23.892	23.946	868	23.988929031281153	24.131390708588068	39.85226599379971
2021.09.08 23:00	23.945	23.961	23.922	23.922	1295	24.003238708374873	24.149929779446875	35.10753162337539
2021.09.08 22:00	24.011	24.011	23.944	23.945	2182	24.030318277833167	24.17272275739156	30.40664473961096
2021.09.08 21:00	24.003	24.037	24.003	24.011	2572	24.058757703777555	24.19549503313072	26.505176360081286
2021.09.08 20:00	24.021	24.049	23.989	24.006	4933	24.074676938370075	24.213944536443794	26.353630995067952
2021.09.08 19:00	23.978	24.035	23.953	24.021	5947	24.0975692511601	24.234738990088175	26.178770958514107
2021.09.08 18:00	23.976	24.053	23.951999999999998	23.978	10073	24.123092334880134	24.256112889096993	23.11792286896319
2021.09.08 17:00	24.063	24.116	23.902	23.976	13202	24.17145644650685	24.283924178006693	19.586175073327517
2021.09.08 16:00	24.21	24.283	23.939	24.063	19977	24.236608595342464	24.314716595807365	15.511081462978666
2021.09.08 15:00	24.301	24.403	24.209	24.21	7491	24.294478127123284	24.339888255388104	11.436496871434802
2021.09.08 14:00	24.308	24.374	24.29	24.301	2175	24.322637502831043	24.352877080926916	10.515082686382412
2021.09.08 13:00	24.329	24.341	24.308	24.309	2514	24.329850003774723	24.358064789019608	11.730674266553137
2021.09.08 12:00	24.355	24.362	24.32	24.329	3118	24.336800005032963	24.36297126792157	10.240935260717542
2021.09.08 11:00	24.38	24.383	24.312	24.355	3725	24.339400006710616	24.366368394713724	11.50543811712942
2021.09.08 10:00	24.281	24.394	24.26	24.38	3416	24.334200008947484	24.367505234185096	12.964479874527742
2021.09.08 09:00	24.324	24.352	24.271	24.281	3373	24.31893334526331	24.366255757603607	14.647989594602727
2021.09.08 08:00	24.331	24.344	24.292	24.324	2772	24.331577793684417	24.37478133336397	14.068064088664848
2021.09.08 07:00	24.311	24.332	24.305	24.331	681	24.334103724912556	24.379859466700367	15.033196004475743
2021.09.08 06:00	24.357	24.379	24.293	24.311	1254	24.335138299883404	24.384745413370403	16.8130698052016
2021.09.08 05:00	24.337	24.407	24.333	24.357	2448	24.34318439984454	24.392119954707447	18.866770344500665
2021.09.08 04:00	24.38	24.393	24.314	24.337	2612	24.33857919979272	24.395631950178192	17.9616051318862
2021.09.08 03:00	24.319	24.385	24.309	24.38	783	24.339105599723624	24.401495145196012	17.822474431151356
2021.09.08 02:00	24.32	24.328	24.306	24.319	466	24.325474132964832	24.403644659715617	18.131781752498718
2021.09.08 01:00	24.292	24.333	24.29	24.32	508	24.32763217728644	24.412109125687177	19.2276342695345
2021.09.07 23:00	24.313	24.328	24.294	24.299	1037	24.330176236381917	24.421320038255896	20.492079481498866
2021.09.07 22:00	24.344	24.361	24.312	24.314	2415	24.340568315175886	24.433552042081487	21.29305332520897
2021.09.07 21:00	24.343	24.377	24.341	24.343	2032	24.349424420234513	24.44550724628964	24.553880820250967
2021.09.07 20:00	24.326	24.349	24.311	24.343	2542	24.351565893646015	24.455757970918604	25.11546015340913
2021.09.07 19:00	24.324	24.357	24.311	24.327	3824	24.35442119152802	24.467033768010463	28.36460698365394
2021.09.07 18:00	24.266	24.335	24.223	24.323	5131	24.363561588704023	24.48103714481151	32.113622557013336
2021.09.07 17:00	24.477	24.488	24.159	24.266	19641	24.37708211827203	24.49684085929266	33.71741363474635
2021.09.07 16:00	24.37	24.553	24.343	24.477	10888	24.414109491029375	24.519924945221927	35.567941801361364
2021.09.07 15:00	24.291	24.422	24.274	24.372	7930	24.393145988039166	24.524217439744124	39.81980304892288
2021.09.07 14:00	24.237	24.315	24.211	24.291	3163	24.400194650718888	24.539439183718535	41.32887914299759
2021.09.07 13:00	24.312	24.343	24.231	24.237	3588	24.436592867625187	24.56428310209039	37.89717861823548
2021.09.07 12:00	24.414	24.424	24.293	24.312	5341	24.50312382350025	24.597011412299427	34.29222830930637
2021.09.07 11:00	24.562	24.562	24.345	24.414	4271	24.566831764667	24.62551255352937	31.25048032804347
2021.09.07 10:00	24.565	24.614	24.519	24.562	3154	24.617775686222668	24.646663808882305	28.675052221633216
2021.09.07 09:00	24.598	24.598	24.505	24.565	3208	24.636367581630225	24.65513018977054	28.112945227834263
2021.09.07 08:00	24.629	24.632	24.542	24.598	3668	24.660156775506966	24.664143208747593	26.283627259613336
2021.09.07 07:00	24.651	24.665	24.616	24.628	1626	24.680875700675955	24.670757529622353	25.416508577329296
2021.09.07 06:00	24.727	24.73	24.639	24.651	1654	24.698500934234605	24.67503328258459	27.747590193155478
2021.09.07 05:00	24.783	24.787	24.712	24.727	2097	24.714334578979475	24.67743661084305	31.017150422207035
2021.09.07 04:00	24.712	24.822	24.711	24.783	3618	24.710112771972632	24.672480271927355	28.52400476873546
2021.09.07 03:00	24.673000000000002	24.717	24.656	24.711	1013	24.685817029296842	24.661428299120093	25.647298245499023
2021.09.07 02:00	24.666	24.68	24.659	24.673000000000002	374	24.677422705729125	24.656471129032106	26.487049606383962
2021.09.07 01:00	24.632	24.703	24.632	24.666	573	24.678896940972166	24.654818241935317	28.782033083341894
2021.09.06 19:00	24.654	24.69	24.647	24.678	490	24.683195921296225	24.653700066128852	31.430090941370274
2021.09.06 18:00	24.653	24.669	24.635	24.654	898	24.684927895061634	24.651270072741738	36.06640003446778
2021.09.06 17:00	24.693	24.712	24.633	24.653	2296	24.695237193415515	24.650997080015912	36.68736641455421
2021.09.06 16:00	24.655	24.701999999999998	24.639	24.693	4264	24.709316257887355	24.650796788017505	37.4038660838847
2021.09.06 15:00	24.723	24.735	24.651	24.655	2324	24.714755010516477	24.646576466819255	36.95535085210402
2021.09.06 14:00	24.697	24.734	24.692	24.723	1656	24.734673347355304	24.64573411350118	37.25662542029562
2021.09.06 13:00	24.739	24.746	24.685	24.697	821	24.738564463140406	24.638007524851297	40.073921470128084
2021.09.06 12:00	24.742	24.756	24.732	24.739	1250	24.752419284187205	24.632108277336425	43.32464768147323
2021.09.06 11:00	24.789	24.814	24.741	24.742	1573	24.756892378916273	24.621419105070068	47.74122941897727
2021.09.06 10:00	24.782	24.814	24.757	24.789	1049	24.761856505221694	24.609361015577075	49.105954939462336
2021.09.06 09:00	24.794	24.804	24.751	24.782	2341	24.752808673628923	24.591397117134782	48.11566300559838
2021.09.06 08:00	24.767	24.807	24.732	24.794	2343	24.74307823150523	24.57233682884826	47.594403069074644
2021.09.06 07:00	24.724	24.78	24.722	24.766	809	24.72610430867364	24.550170511733086	46.99294929616264
2021.09.06 06:00	24.735	24.765	24.719	24.724	1795	24.712805744898187	24.528587562906395	47.51381565320106
2021.09.06 05:00	24.742	24.764	24.701	24.735	3341	24.709074326530917	24.509046319197036	49.09357106184781
2021.09.06 04:00	24.687	24.801	24.658	24.743	5690	24.700432435374555	24.48645095111674	50.99636984353774
2021.09.06 03:00	24.74	24.743	24.685	24.688	1938	24.686243247166075	24.460796046228417	53.191906899333816
2021.09.06 02:00	24.756	24.759	24.718	24.74	1109	24.6856576628881	24.438075650851257	57.00418889283856
2021.09.06 01:00	24.745	24.791	24.722	24.756	1485	24.667543550517472	24.407883215936383	57.647503134234306
2021.09.03 23:00	24.701999999999998	24.726	24.687	24.712	870	24.638058067356628	24.37307153753002	57.70629578985365
2021.09.03 22:00	24.708	24.721	24.698	24.701999999999998	1068	24.613410756475503	24.339178691283024	59.54802958323664
2021.09.03 21:00	24.692	24.709	24.671	24.708	708	24.583881008634002	24.302896560411327	59.71924728010314
2021.09.03 20:00	24.719	24.753	24.692	24.692	1677	24.542508011512005	24.262386216452462	60.95526049504293
2021.09.03 19:00	24.705	24.725	24.664	24.719	1242	24.49267734868267	24.219424838097712	58.29308337977397
2021.09.03 18:00	24.74	24.862	24.678	24.705	3164	24.41723646491023	24.169467321907483	55.70402750194683
2021.09.03 17:00	24.47	24.744	24.412	24.74	11177	24.321315286546973	24.11591405409823	50.91943090655173
2021.09.03 16:00	24.318	24.485	24.299	24.47	19336	24.181753715395963	24.053505459508052	45.78989439535163
2021.09.03 15:00	24.082	24.352	24.019	24.318	15264	24.08567162052795	24.01185600545886	40.48839691278055
2021.09.03 14:00	24.053	24.1	24.041	24.082	1819	24.0082288273706	23.981241606004748	35.14276864425818
2021.09.03 13:00	24.007	24.065	24.005	24.053	1476	23.98363843649414	23.971165766605225	30.13137449341384
2021.09.03 12:00	23.96	24.016	23.945	24.007	1290	23.960517915325518	23.962982343265747	25.639504484491805
2021.09.03 11:00	23.947	24.011	23.946	23.96	1158	23.94502388710069	23.95858057759232	23.267920444347034
2021.09.03 10:00	23.987	23.998	23.943	23.947	1502	23.94003184946758	23.95843863535155	20.846560011004446
2021.09.03 09:00	23.934	23.987	23.926	23.987	2310	23.93770913262344	23.959582498886704	18.93019501879149
2021.09.03 08:00	23.92	23.945	23.888	23.934	2017	23.921278843497923	23.956840748775374	17.62398080361943
2021.09.03 07:00	23.922	23.925	23.902	23.92	641	23.917038457997233	23.95912482365291	20.104302893339838
2021.09.03 06:00	23.929	23.941	23.917	23.922	1237	23.916051277329643	23.9630373060182	20.59076754235667
2021.09.03 05:00	23.909	23.951	23.898	23.929	1779	23.914068369772856	23.96714103662002	20.845833763897993
2021.09.03 04:00	23.926	23.945	23.876	23.909	3578	23.90909115969714	23.970955140282026	21.140140942599523
2021.09.03 03:00	23.884	23.929	23.876	23.926	993	23.909121546262853	23.97715065431023	22.224002812485445
2021.09.03 02:00	23.884	23.895	23.875	23.885	498	23.903495395017135	23.982265719741253	25.04059723086081
2021.09.03 01:00	23.842	23.9	23.842	23.884	442	23.90966052668951	23.991992291715377	23.62937491352929
2021.09.02 23:00	23.892	23.897	23.877	23.892	746	23.918214035586015	24.002791520886916	22.001041470454464
2021.09.02 22:00	23.889	23.898	23.873	23.892	1208	23.926952047448022	24.013870672975607	24.065646882717314
2021.09.02 21:00	23.899	23.918	23.87	23.889	1972	23.938602729930697	24.026057740273167	26.447883896866756
2021.09.02 20:00	23.88	23.904	23.861	23.899	2207	23.955136973240933	24.039763514300482	29.196618913193035
2021.09.02 19:00	23.85	23.887	23.839	23.881	4006	23.973849297654578	24.05383986573053	30.03426810349501
2021.09.02 18:00	23.921	23.94	23.831	23.85	5397	24.004799063539437	24.071123852303586	27.262247755661264
2021.09.02 17:00	23.96	23.975	23.784	23.922	13310	24.05639875138592	24.093236237533947	24.06376273893002
2021.09.02 16:00	24.101	24.109	23.884	23.96	15821	24.10119833518123	24.110359861287343	20.373203104240122
2021.09.02 15:00	24.169	24.188	24.057	24.099	5954	24.14826444690831	24.125395847416076	17.743423318399127
2021.09.02 14:00	24.151	24.195	24.1	24.169	1685	24.164685929211082	24.128035432157684	18.077973283488983
2021.09.02 13:00	24.196	24.201	24.144	24.151	791	24.163247905614778	24.123938975373456	20.39742613045639
2021.09.02 12:00	24.175	24.21	24.155	24.196	1908	24.167330540819705	24.121232872910802	20.676533420677654
2021.09.02 11:00	24.18	24.192	24.148	24.175	2100	24.157774054426273	24.11375616020188	19.404486917084917
2021.09.02 10:00	24.17	24.188	24.103	24.18	1933	24.152032072568367	24.107631776222068	19.54748006881883
2021.09.02 09:00	24.169	24.188	24.147	24.17	3804	24.142709430091156	24.100394953844273	20.173742158435616
2021.09.02 08:00	24.104	24.172	24.103	24.169	1781	24.133612573454872	24.0934344492287	16.957092822689386
2021.09.02 07:00	24.102	24.116	24.099	24.104	313	24.1218167646065	24.08587789415157	14.781223859143102
2021.09.02 06:00	24.146	24.153	24.099	24.102	794	24.127755686142	24.084065683566724	16.93029155631645
2021.09.02 05:00	24.127	24.176	24.123	24.146	1541	24.136340914855996	24.082272251923396	19.409985053054932
2021.09.02 04:00	24.139	24.213	24.117	24.127	4531	24.133121219807993	24.075899477115737	18.847804573321437
2021.09.02 03:00	24.146	24.167	24.123	24.139	1917	24.13516162641066	24.07078942482731	18.199134789013556
2021.09.02 02:00	24.146	24.158	24.137	24.146	385	24.133882168547547	24.063968367310043	20.026766305438706
2021.09.02 01:00	24.133	24.146	24.128	24.144	256	24.129842891396727	24.055765204041048	19.793475246747946
2021.09.01 23:00	24.149	24.151	24.122	24.122	451	24.125123855195636	24.046941724445155	22.691449147603425
2021.09.01 22:00	24.123	24.171	24.12	24.149	590	24.12616514026085	24.03943589688967	26.035265187052055
2021.09.01 21:00	24.138	24.159	24.104	24.123	1666	24.1185535203478	24.028479486578636	29.893514463338935
2021.09.01 20:00	24.191	24.192	24.131	24.137	1442	24.117071360463733	24.0190274352365	33.052003610755136
2021.09.01 19:00	24.211	24.243	24.181	24.191	3448	24.11042848061831	24.007230178760146	37.10574981249319
2021.09.01 18:00	24.113	24.217	24.075	24.21	4773	24.083571307491077	23.988853196636164	36.11973747351706
2021.09.01 17:00	24.212	24.238	24.11	24.113	12638	24.0414284099881	23.966738516299785	36.55142787036181
2021.09.01 16:00	24.132	24.26	23.974	24.216	14068	24.017571213317467	23.952112367929765	34.97158280677959
2021.09.01 15:00	23.95	24.145	23.943	24.132	10348	23.95142828442329	23.92572360472274	33.1486846564924
2021.09.01 14:00	23.912	23.976	23.898	23.95	3519	23.891237712564386	23.905095965195017	32.20499630463724
2021.09.01 13:00	23.884	23.916	23.875	23.912	1546	23.87165028341918	23.90060556171452	34.32345412974103
2021.09.01 12:00	23.836	23.916	23.819	23.885	1449	23.858200377892242	23.899466117885975	37.71371928296271
2021.09.01 11:00	23.804	23.845	23.781	23.835	1604	23.849267170522985	23.900912729674573	41.62556369052618
2021.09.01 10:00	23.855	23.869	23.789	23.804	5159	23.854022894030646	23.907504002642032	39.77576883011093
2021.09.01 09:00	23.849	23.896	23.813	23.855	4358	23.87069719204086	23.917854402906233	38.052582434613974
